 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = G_RP 
 -0.9729 -0.9605 -0.9538 -0.9501 -0.9452 -0.9149 -0.8804 -0.8621 -0.8587 -0.8680
 -0.8882 -0.9172 -0.9529 -0.9925 -1.0336 -1.0752 -1.1173 -1.1601 -1.2039 -1.2500
 -1.2993
 -1.5662 -1.4541 -1.3524 -1.2637 -1.1872 -1.1227 -1.0696 -1.0267 -0.9926 -0.9655
 -0.9437 -0.9261 -0.9124 -0.9031 -0.8981 -0.8916 -0.8732 -0.8572 -0.8550 -0.8646
 -0.8850 -0.9145 -0.9515 -0.9933 -1.0370 -1.0809 -1.1247 -1.1684 -1.2123 -1.2573
 -1.3038
 -1.5407 -1.4384 -1.3444 -1.2587 -1.1838 -1.1193 -1.0649 -1.0198 -0.9826 -0.9523
 -0.9276 -0.9073 -0.8906 -0.8770 -0.8664 -0.8556 -0.8540 -0.8486 -0.8482 -0.8584
 -0.8789 -0.9087 -0.9463 -0.9898 -1.0362 -1.0831 -1.1296 -1.1752 -1.2204 -1.2656
 -1.3114
 -1.4940 -1.4048 -1.3209 -1.2436 -1.1730 -1.1111 -1.0580 -1.0131 -0.9755 -0.9441
 -0.9176 -0.8954 -0.8768 -0.8612 -0.8501 -0.8069 -0.8228 -0.8363 -0.8383
 [Fe/H] = -0.50 [alpha/Fe] = 0.20 BC value = G_RP 
 -2.6323 -2.5899 -2.5370 -2.4647 -2.3700 -2.2211 -1.9986 -1.7337 -1.5074 -1.3454
 -1.2247 -1.1437 -1.0783 -1.0238 -0.9769 -0.8819
 -2.3927 -2.3473 -2.2995 -2.2402 -2.1618 -2.0452 -1.8718 -1.6491 -1.4555 -1.3153
 -1.2145 -1.1379 -1.0760 -1.0242 -0.9798 -0.8919 -0.8300 -0.7906 -0.7732
 -2.1919 -2.1390 -2.0912 -2.0401 -1.9763 -1.8882 -1.7582 -1.5843 -1.4245 -1.2995
 -1.2064 -1.1340 -1.0750 -1.0254 -0.9829 -0.9004 -0.8437 -0.8087 -0.7947 -0.7994
 -0.8172
 -2.0299 -1.9650 -1.9121 -1.8644 -1.8136 -1.7500 -1.6578 -1.5273 -1.3963 -1.2866
 -1.2004 -1.1320 -1.0753 -1.0274 -0.9862 -0.9074 -0.8545 -0.8229 -0.8111 -0.8162
 -0.8346 -0.8620 -0.8952
 -1.9077 -1.8283 -1.7656 -1.7146 -1.6690 -1.6212 -1.5597 -1.4669 -1.3636 -1.2699
 -1.1922 -1.1286 -1.0749 -1.0288 -0.9889 -0.9129 -0.8630 -0.8340 -0.8239 -0.8294
 -0.8471 -0.8737 -0.9058 -0.9422 -0.9829
 -1.8051 -1.7214 -1.6509 -1.5934 -1.5457 -1.5038 -1.4605 -1.3996 -1.3225 -1.2461
 -1.1788 -1.1216 -1.0721 -1.0286 -0.9904 -0.9168 -0.8695 -0.8425 -0.8336 -0.8396
 -0.8571 -0.8832 -0.9149 -0.9504 -0.9893 -1.0320
 -1.6954 -1.6001 -1.5305 -1.4793 -1.4374 -1.3999 -1.3646 -1.3255 -1.2724 -1.2139
 -1.1583 -1.1090 -1.0651 -1.0255 -0.9897 -0.9190 -0.8738 -0.8486 -0.8407 -0.8473
 -0.8648 -0.8908 -0.9226 -0.9581 -0.9963 -1.0373 -1.0819 -1.1309 -1.1833 -1.2343
 -1.6558 -1.5389 -1.4439 -1.3709 -1.3173 -1.2797 -1.2540 -1.2334 -1.2066 -1.1703
 -1.1295 -1.0898 -1.0527 -1.0183 -0.9860 -0.9191 -0.8759 -0.8524 -0.8453 -0.8523
 -0.8702 -0.8964 -0.9288 -0.9650 -1.0035 -1.0441 -1.0870 -1.1326 -1.1823 -1.2355
 -1.2877
 -1.6442 -1.5198 -1.4133 -1.3251 -1.2549 -1.2012 -1.1607 -1.1306 -1.1077 -1.0887
 -1.0718 -1.0533 -1.0306 -1.0048 -0.9779 -0.9168 -0.8755 -0.8537 -0.8474 -0.8547
 -0.8730 -0.8998 -0.9331 -0.9706 -1.0102 -1.0512 -1.0939 -1.1380 -1.1846 -1.2348
 -1.2889
 -1.6408 -1.5143 -1.4037 -1.3089 -1.2300 -1.1661 -1.1158 -1.0767 -1.0455 -1.0199
 -0.9994 -0.9851 -0.9758 -0.9673 -0.9556 -0.9109 -0.8723 -0.8520 -0.8470 -0.8547
 -0.8735 -0.9011 -0.9356 -0.9748 -1.0163 -1.0587 -1.1020 -1.1461 -1.1915 -1.2390
 -1.2898
 -1.6399 -1.5146 -1.4032 -1.3063 -1.2234 -1.1540 -1.0974 -1.0518 -1.0155 -0.9861
 -0.9618 -0.9418 -0.9263 -0.9157 -0.9092 -0.8941 -0.8665 -0.8478 -0.8438 -0.8518
 -0.8708 -0.8989 -0.9344 -0.9752 -1.0188 -1.0633 -1.1082 -1.1531 -1.1985 -1.2449
 -1.2931
 -1.6269 -1.5087 -1.4016 -1.3052 -1.2218 -1.1504 -1.0907 -1.0413 -1.0010 -0.9683
 -0.9414 -0.9191 -0.9003 -0.8850 -0.8732 -0.8593 -0.8519 -0.8404 -0.8377 -0.8464
 -0.8654 -0.8937 -0.9298 -0.9719 -1.0177 -1.0648 -1.1120 -1.1588 -1.2054 -1.2520
 -1.2993
 -1.5951 -1.4883 -1.3888 -1.2985 -1.2167 -1.1462 -1.0860 -1.0353 -0.9933 -0.9584
 -0.9294 -0.9051 -0.8847 -0.8674 -0.8476 -0.8065 -0.8285 -0.8298 -0.8287
 [Fe/H] = -0.25 [alpha/Fe] = 0.10 BC value = G_RP 
 -2.8203 -2.7793 -2.7267 -2.6485 -2.5288 -2.3410 -2.0748 -1.7504 -1.5137 -1.3416
 -1.2247 -1.1388 -1.0717 -1.0154 -0.9707 -0.8783
 -2.5742 -2.5288 -2.4794 -2.4140 -2.3185 -2.1729 -1.9594 -1.6924 -1.4718 -1.3168
 -1.2100 -1.1312 -1.0688 -1.0175 -0.9736 -0.8874 -0.8266 -0.7862 -0.7661
 -2.3648 -2.3104 -2.2596 -2.2024 -2.1266 -2.0171 -1.8530 -1.6411 -1.4502 -1.3072
 -1.2052 -1.1291 -1.0689 -1.0190 -0.9766 -0.8949 -0.8382 -0.8019 -0.7857 -0.7879
 -0.8048
 -2.1921 -2.1241 -2.0673 -2.0137 -1.9532 -1.8735 -1.7556 -1.5935 -1.4327 -1.3019
 -1.2038 -1.1295 -1.0702 -1.0212 -0.9797 -0.9008 -0.8473 -0.8143 -0.8006 -0.8039
 -0.8209 -0.8477 -0.8812
 -2.0588 -1.9745 -1.9069 -1.8502 -1.7968 -1.7374 -1.6571 -1.5395 -1.4095 -1.2939
 -1.2017 -1.1296 -1.0717 -1.0234 -0.9826 -0.9055 -0.8547 -0.8240 -0.8121 -0.8161
 -0.8327 -0.8588 -0.8911 -0.9279 -0.9697
 -1.9511 -1.8580 -1.7801 -1.7159 -1.6613 -1.6106 -1.5546 -1.4750 -1.3758 -1.2787
 -1.1954 -1.1275 -1.0717 -1.0247 -0.9846 -0.9090 -0.8603 -0.8316 -0.8209 -0.8256
 -0.8420 -0.8675 -0.8992 -0.9352 -0.9748 -1.0186
 -1.8114 -1.7224 -1.6554 -1.5986 -1.5465 -1.4987 -1.4532 -1.4004 -1.3301 -1.2534
 -1.1822 -1.1208 -1.0688 -1.0240 -0.9851 -0.9112 -0.8643 -0.8373 -0.8275 -0.8326
 -0.8491 -0.8743 -0.9060 -0.9418 -0.9807 -1.0227 -1.0685 -1.1191 -1.1725 -1.2243
 -1.7437 -1.6239 -1.5299 -1.4601 -1.4097 -1.3736 -1.3435 -1.3123 -1.2699 -1.2161
 -1.1599 -1.1077 -1.0613 -1.0202 -0.9835 -0.9117 -0.8663 -0.8410 -0.8319 -0.8373
 -0.8540 -0.8793 -0.9113 -0.9475 -0.9866 -1.0281 -1.0720 -1.1193 -1.1706 -1.2249
 -1.2779
 -1.7232 -1.5908 -1.4789 -1.3885 -1.3181 -1.2645 -1.2239 -1.1935 -1.1683 -1.1427
 -1.1140 -1.0816 -1.0464 -1.0116 -0.9786 -0.9103 -0.8662 -0.8424 -0.8343 -0.8398
 -0.8568 -0.8825 -0.9148 -0.9520 -0.9920 -1.0338 -1.0776 -1.1231 -1.1713 -1.2232
 -1.2784
 -1.7186 -1.5811 -1.4619 -1.3612 -1.2783 -1.2121 -1.1601 -1.1190 -1.0852 -1.0565
 -1.0332 -1.0154 -1.0006 -0.9845 -0.9642 -0.9060 -0.8634 -0.8409 -0.8341 -0.8401
 -0.8574 -0.8838 -0.9170 -0.9554 -0.9968 -1.0399 -1.0842 -1.1297 -1.1767 -1.2259
 -1.2783
 -1.7223 -1.5826 -1.4608 -1.3552 -1.2658 -1.1917 -1.1316 -1.0833 -1.0443 -1.0119
 -0.9842 -0.9613 -0.9437 -0.9314 -0.9223 -0.8951 -0.8588 -0.8373 -0.8314 -0.8377
 -0.8552 -0.8819 -0.9159 -0.9554 -0.9985 -1.0433 -1.0890 -1.1353 -1.1822 -1.2303
 -1.2801
 -1.7190 -1.5843 -1.4628 -1.3559 -1.2637 -1.1856 -1.1206 -1.0673 -1.0238 -0.9883
 -0.9586 -0.9335 -0.9123 -0.8950 -0.8818 -0.8637 -0.8483 -0.8310 -0.8260 -0.8329
 -0.8504 -0.8772 -0.9118 -0.9523 -0.9970 -1.0439 -1.0917 -1.1396 -1.1875 -1.2358
 -1.2848
 -1.7000 -1.5747 -1.4591 -1.3550 -1.2625 -1.1832 -1.1161 -1.0600 -1.0137 -0.9755
 -0.9437 -0.9170 -0.8944 -0.8750 -0.8427 -0.8118 -0.8319 -0.8220 -0.8179
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = G_RP 
 -3.0122 -2.9695 -2.9145 -2.7724 -2.5554 -2.2958 -2.0203 -1.7509 -1.5116 -1.3348
 -1.2157 -1.1294 -1.0594 -1.0066 -0.9600 -0.8648
 -2.7697 -2.7205 -2.6664 -2.5926 -2.4789 -2.2918 -2.0270 -1.7185 -1.4789 -1.3142
 -1.2035 -1.1235 -1.0614 -1.0099 -0.9668 -0.8822 -0.8223 -0.7818 -0.7591
 -2.5561 -2.4961 -2.4392 -2.3731 -2.2818 -2.1452 -1.9379 -1.6845 -1.4667 -1.3097
 -1.2015 -1.1231 -1.0620 -1.0121 -0.9699 -0.8891 -0.8325 -0.7951 -0.7764 -0.7757
 -0.7916
 -2.3780 -2.3022 -2.2378 -2.1749 -2.1012 -2.0004 -1.8495 -1.6508 -1.4601 -1.3110
 -1.2038 -1.1253 -1.0644 -1.0148 -0.9731 -0.8941 -0.8402 -0.8056 -0.7895 -0.7905
 -0.8059 -0.8320 -0.8654
 -2.2385 -2.1444 -2.0675 -2.0012 -1.9363 -1.8606 -1.7555 -1.6074 -1.4484 -1.3116
 -1.2069 -1.1284 -1.0673 -1.0176 -0.9761 -0.8983 -0.8464 -0.8139 -0.7996 -0.8017
 -0.8169 -0.8421 -0.8745 -0.9119 -0.9550
 -2.0997 -2.0200 -1.9312 -1.8566 -1.7915 -1.7278 -1.6538 -1.5498 -1.4250 -1.3059
 -1.2074 -1.1304 -1.0696 -1.0201 -0.9786 -0.9015 -0.8514 -0.8206 -0.8075 -0.8102
 -0.8255 -0.8502 -0.8818 -0.9182 -0.9582 -1.0033
 -1.9641 -1.8768 -1.8031 -1.7339 -1.6692 -1.6089 -1.5498 -1.4786 -1.3870 -1.2896
 -1.2019 -1.1293 -1.0702 -1.0213 -0.9801 -0.9035 -0.8550 -0.8259 -0.8135 -0.8166
 -0.8319 -0.8564 -0.8878 -0.9238 -0.9633 -1.0059 -1.0531 -1.1054 -1.1597 -1.2126
 -1.8585 -1.7340 -1.6399 -1.5722 -1.5233 -1.4829 -1.4420 -1.3947 -1.3333 -1.2604
 -1.1876 -1.1227 -1.0674 -1.0204 -0.9801 -0.9043 -0.8568 -0.8294 -0.8179 -0.8210
 -0.8365 -0.8610 -0.8923 -0.9285 -0.9680 -1.0099 -1.0548 -1.1038 -1.1570 -1.2122
 -1.2662
 -1.8248 -1.6810 -1.5623 -1.4685 -1.3968 -1.3425 -1.3013 -1.2691 -1.2377 -1.1998
 -1.1547 -1.1062 -1.0590 -1.0162 -0.9780 -0.9035 -0.8568 -0.8308 -0.8204 -0.8236
 -0.8391 -0.8638 -0.8954 -0.9321 -0.9721 -1.0145 -1.0592 -1.1061 -1.1558 -1.2096
 -1.2660
 -1.8173 -1.6651 -1.5348 -1.4263 -1.3385 -1.2691 -1.2144 -1.1702 -1.1328 -1.1005
 -1.0730 -1.0493 -1.0258 -0.9993 -0.9697 -0.9005 -0.8543 -0.8296 -0.8205 -0.8243
 -0.8399 -0.8650 -0.8972 -0.9347 -0.9758 -1.0191 -1.0642 -1.1109 -1.1595 -1.2104
 -1.2648
 -1.8243 -1.6673 -1.5314 -1.4150 -1.3177 -1.2379 -1.1737 -1.1218 -1.0790 -1.0423
 -1.0106 -0.9847 -0.9648 -0.9498 -0.9364 -0.8942 -0.8506 -0.8263 -0.8182 -0.8226
 -0.8381 -0.8634 -0.8961 -0.9344 -0.9766 -1.0213 -1.0675 -1.1148 -1.1632 -1.2132
 -1.2647
 -1.8280 -1.6738 -1.5353 -1.4158 -1.3133 -1.2274 -1.1567 -1.0988 -1.0516 -1.0123
 -0.9790 -0.9504 -0.9263 -0.9070 -0.8923 -0.8684 -0.8433 -0.8208 -0.8134 -0.8183
 -0.8339 -0.8593 -0.8924 -0.9313 -0.9747 -1.0210 -1.0690 -1.1177 -1.1669 -1.2168
 -1.2676
 -1.8183 -1.6723 -1.5383 -1.4185 -1.3140 -1.2250 -1.1505 -1.0887 -1.0379 -0.9959
 -0.9609 -0.9312 -0.9057 -0.8839 -0.8374 -0.8231 -0.8324 -0.8131 -0.8061
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_RP 
 -3.1843 -3.1667 -3.1373 -2.8962 -2.5139 -2.1611 -1.9227 -1.7828 -1.5361 -1.3451
 -1.2132 -1.1220 -1.0529 -0.9926 -0.9473 -0.8575
 -2.9464 -2.9221 -2.8917 -2.7769 -2.5841 -2.3398 -2.0662 -1.7820 -1.5163 -1.3273
 -1.2029 -1.1168 -1.0521 -1.0004 -0.9562 -0.8727 -0.8143 -0.7756 -0.7510
 -2.7337 -2.6972 -2.6613 -2.6103 -2.5213 -2.3564 -2.0996 -1.7779 -1.5154 -1.3285
 -1.2038 -1.1177 -1.0537 -1.0026 -0.9602 -0.8796 -0.8238 -0.7866 -0.7665 -0.7633
 -0.7759
 -2.5462 -2.4920 -2.4461 -2.3963 -2.3256 -2.2110 -2.0228 -1.7650 -1.5219 -1.3377
 -1.2105 -1.1222 -1.0572 -1.0059 -0.9636 -0.8843 -0.8304 -0.7954 -0.7776 -0.7762
 -0.7885 -0.8121 -0.8454
 -2.3917 -2.3161 -2.2552 -2.2005 -2.1400 -2.0569 -1.9276 -1.7348 -1.5253 -1.3487
 -1.2199 -1.1286 -1.0617 -1.0096 -0.9671 -0.8884 -0.8360 -0.8026 -0.7863 -0.7860
 -0.7993 -0.8232 -0.8550 -0.8928 -0.9360
 -2.2695 -2.1740 -2.0959 -2.0305 -1.9707 -1.9045 -1.8162 -1.6823 -1.5148 -1.3554
 -1.2287 -1.1354 -1.0665 -1.0133 -0.9703 -0.8916 -0.8406 -0.8086 -0.7933 -0.7937
 -0.8072 -0.8306 -0.8616 -0.8983 -0.9392 -0.9851
 -2.1407 -2.0491 -1.9648 -1.8903 -1.8244 -1.7627 -1.6965 -1.6070 -1.4845 -1.3509
 -1.2329 -1.1409 -1.0707 -1.0165 -0.9728 -0.8939 -0.8440 -0.8135 -0.7990 -0.7997
 -0.8133 -0.8365 -0.8671 -0.9030 -0.9429 -0.9865 -1.0347 -1.0888 -1.1439 -1.1980
 -1.9651 -1.8694 -1.7976 -1.7435 -1.6910 -1.6360 -1.5792 -1.5161 -1.4327 -1.3302
 -1.2285 -1.1420 -1.0730 -1.0185 -0.9745 -0.8951 -0.8459 -0.8169 -0.8033 -0.8040
 -0.8177 -0.8409 -0.8713 -0.9070 -0.9465 -0.9892 -1.0352 -1.0852 -1.1403 -1.1965
 -1.2516
 -1.8946 -1.7608 -1.6551 -1.5762 -1.5187 -1.4760 -1.4404 -1.4028 -1.3540 -1.2873
 -1.2100 -1.1354 -1.0712 -1.0182 -0.9746 -0.8950 -0.8461 -0.8185 -0.8061 -0.8069
 -0.8204 -0.8437 -0.8742 -0.9100 -0.9496 -0.9921 -1.0373 -1.0854 -1.1369 -1.1928
 -1.2503
 -1.8731 -1.7241 -1.5976 -1.4947 -1.4138 -1.3512 -1.3019 -1.2624 -1.2270 -1.1903
 -1.1484 -1.1031 -1.0563 -1.0116 -0.9712 -0.8931 -0.8441 -0.8174 -0.8065 -0.8081
 -0.8215 -0.8451 -0.8759 -0.9121 -0.9522 -0.9952 -1.0407 -1.0884 -1.1385 -1.1913
 -1.2479
 -1.8768 -1.7195 -1.5822 -1.4657 -1.3692 -1.2915 -1.2295 -1.1790 -1.1360 -1.0972
 -1.0619 -1.0303 -1.0030 -0.9782 -0.9535 -0.8899 -0.8411 -0.8146 -0.8048 -0.8071
 -0.8205 -0.8439 -0.8750 -0.9116 -0.9524 -0.9962 -1.0424 -1.0904 -1.1401 -1.1917
 -1.2455
 -1.8893 -1.7283 -1.5848 -1.4606 -1.3550 -1.2670 -1.1950 -1.1364 -1.0881 -1.0468
 -1.0100 -0.9776 -0.9500 -0.9277 -0.9099 -0.8737 -0.8362 -0.8098 -0.8005 -0.8037
 -0.8172 -0.8405 -0.8717 -0.9089 -0.9503 -0.9951 -1.0426 -1.0916 -1.1419 -1.1934
 -1.2462
 -1.8971 -1.7385 -1.5944 -1.4652 -1.3547 -1.2603 -1.1815 -1.1165 -1.0631 -1.0189
 -0.9812 -0.9487 -0.9204 -0.8961 -0.8404 -0.8445 -0.8294 -0.8030 -0.7936
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -3.2981 -3.4778 -3.3831 -3.0760 -2.7149 -2.3696 -2.0620 -1.8064 -1.5629 -1.3588
 -1.2134 -1.1152 -1.0432 -0.9848 -0.9311 -0.8412
 -3.0762 -3.1377 -3.1035 -2.9836 -2.7866 -2.5202 -2.1913 -1.8350 -1.5565 -1.3459
 -1.2052 -1.1109 -1.0426 -0.9889 -0.9448 -0.8607 -0.8043 -0.7669 -0.7416
 -2.8705 -2.8640 -2.8536 -2.8267 -2.7308 -2.5393 -2.2373 -1.8602 -1.5665 -1.3523
 -1.2091 -1.1136 -1.0452 -0.9922 -0.9489 -0.8677 -0.8128 -0.7760 -0.7556 -0.7506
 -0.7601
 -2.6810 -2.6567 -2.6333 -2.6054 -2.5476 -2.4267 -2.2000 -1.8793 -1.5875 -1.3695
 -1.2208 -1.1206 -1.0501 -0.9964 -0.9530 -0.8727 -0.8187 -0.7833 -0.7641 -0.7605
 -0.7708 -0.7930 -0.8256
 -2.5182 -2.4675 -2.4298 -2.3949 -2.3471 -2.2633 -2.1113 -1.8704 -1.6070 -1.3912
 -1.2364 -1.1307 -1.0565 -1.0012 -0.9571 -0.8770 -0.8239 -0.7896 -0.7716 -0.7690
 -0.7803 -0.8027 -0.8339 -0.8719 -0.9163
 -2.3865 -2.3113 -2.2528 -2.2048 -2.1577 -2.0945 -1.9943 -1.8289 -1.6135 -1.4104
 -1.2536 -1.1427 -1.0642 -1.0063 -0.9612 -0.8807 -0.8285 -0.7952 -0.7779 -0.7759
 -0.7874 -0.8096 -0.8399 -0.8765 -0.9182 -0.9653
 -2.2730 -2.1828 -2.1066 -2.0430 -1.9872 -1.9309 -1.8605 -1.7522 -1.5949 -1.4199
 -1.2687 -1.1548 -1.0725 -1.0117 -0.9650 -0.8835 -0.8320 -0.8000 -0.7833 -0.7815
 -0.7931 -0.8151 -0.8449 -0.8807 -0.9209 -0.9652 -1.0147 -1.0695 -1.1259 -1.1814
 -2.1073 -2.0097 -1.9661 -1.9034 -1.8427 -1.7843 -1.7247 -1.6517 -1.5462 -1.4108
 -1.2759 -1.1645 -1.0799 -1.0168 -0.9684 -0.8852 -0.8341 -0.8034 -0.7877 -0.7859
 -0.7973 -0.8193 -0.8488 -0.8841 -0.9236 -0.9666 -1.0134 -1.0647 -1.1215 -1.1786
 -1.2350
 -1.9637 -1.8519 -1.7714 -1.7170 -1.6766 -1.6382 -1.5929 -1.5390 -1.4703 -1.3767
 -1.2683 -1.1673 -1.0845 -1.0206 -0.9709 -0.8860 -0.8347 -0.8052 -0.7908 -0.7890
 -0.8002 -0.8221 -0.8516 -0.8866 -0.9258 -0.9682 -1.0139 -1.0629 -1.1159 -1.1738
 -1.2322
 -1.9194 -1.7808 -1.6662 -1.5772 -1.5110 -1.4617 -1.4237 -1.3906 -1.3534 -1.3017
 -1.2317 -1.1538 -1.0811 -1.0201 -0.9708 -0.8849 -0.8331 -0.8044 -0.7915 -0.7907
 -0.8016 -0.8234 -0.8531 -0.8884 -0.9277 -0.9702 -1.0157 -1.0639 -1.1152 -1.1699
 -1.2286
 -1.9137 -1.7623 -1.6305 -1.5198 -1.4304 -1.3603 -1.3051 -1.2597 -1.2203 -1.1829
 -1.1421 -1.0972 -1.0512 -1.0067 -0.9656 -0.8836 -0.8309 -0.8020 -0.7902 -0.7903
 -0.8013 -0.8226 -0.8523 -0.8877 -0.9273 -0.9702 -1.0159 -1.0641 -1.1148 -1.1678
 -1.2236
 -1.9266 -1.7667 -1.6254 -1.5026 -1.3988 -1.3133 -1.2443 -1.1883 -1.1412 -1.0994
 -1.0602 -1.0233 -0.9894 -0.9595 -0.9330 -0.8759 -0.8275 -0.7979 -0.7864 -0.7876
 -0.7988 -0.8198 -0.8493 -0.8850 -0.9251 -0.9685 -1.0150 -1.0638 -1.1146 -1.1673
 -1.2218
 -1.9434 -1.7820 -1.6344 -1.5046 -1.3919 -1.2965 -1.2172 -1.1520 -1.0984 -1.0531
 -1.0134 -0.9773 -0.9448 -0.9166 -0.8730 -0.8618 -0.8229 -0.7921 -0.7801
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_RP 
 -3.3729 -3.0881 -2.6434 -2.1628 -1.8905 -1.8161 -1.8358 -1.8279 -1.5862 -1.3767
 -1.2166 -1.1089 -1.0324 -0.9745 -0.9232 -0.8358
 -3.1652 -3.0833 -2.9607 -2.8017 -2.6102 -2.3896 -2.1427 -1.8723 -1.5950 -1.3693
 -1.2117 -1.1065 -1.0327 -0.9769 -0.9312 -0.8458 -0.7914 -0.7552 -0.7307
 -2.9668 -2.9861 -3.0089 -3.0098 -2.8968 -2.6615 -2.3192 -1.9229 -1.6177 -1.3822
 -1.2197 -1.1119 -1.0371 -0.9810 -0.9362 -0.8536 -0.7987 -0.7629 -0.7416 -0.7344
 -0.7418
 -2.7777 -2.7966 -2.7881 -2.7871 -2.7502 -2.6320 -2.3652 -1.9776 -1.6531 -1.4075
 -1.2363 -1.1222 -1.0440 -0.9865 -0.9413 -0.8592 -0.8046 -0.7691 -0.7491 -0.7435
 -0.7522 -0.7735 -0.8053
 -2.6085 -2.5869 -2.5774 -2.5685 -2.5412 -2.4654 -2.2974 -2.0062 -1.6906 -1.4398
 -1.2588 -1.1367 -1.0530 -0.9928 -0.9465 -0.8641 -0.8099 -0.7747 -0.7555 -0.7507
 -0.7599 -0.7809 -0.8113 -0.8496 -0.8952
 -2.4696 -2.4209 -2.3884 -2.3644 -2.3374 -2.2848 -2.1787 -1.9822 -1.7164 -1.4713
 -1.2848 -1.1542 -1.0641 -1.0000 -0.9518 -0.8685 -0.8148 -0.7802 -0.7612 -0.7567
 -0.7661 -0.7869 -0.8166 -0.8531 -0.8956 -0.9441
 -2.3570 -2.2845 -2.2284 -2.1850 -2.1471 -2.1032 -2.0338 -1.9086 -1.7146 -1.4959
 -1.3101 -1.1734 -1.0769 -1.0080 -0.9572 -0.8720 -0.8188 -0.7851 -0.7665 -0.7620
 -0.7711 -0.7918 -0.8209 -0.8566 -0.8972 -0.9423 -0.9932 -1.0496 -1.1058 -1.1628
 -2.2272 -2.1565 -2.0922 -2.0341 -1.9829 -1.9347 -1.8801 -1.8001 -1.6722 -1.5007
 -1.3296 -1.1914 -1.0897 -1.0165 -0.9626 -0.8746 -0.8214 -0.7888 -0.7711 -0.7665
 -0.7753 -0.7956 -0.8244 -0.8594 -0.8991 -0.9425 -0.9901 -1.0428 -1.1007 -1.1584
 -1.2163
 -2.0359 -1.9648 -1.9116 -1.8721 -1.8334 -1.7862 -1.7342 -1.6751 -1.5930 -1.4748
 -1.3338 -1.2040 -1.1017 -1.0249 -0.9678 -0.8763 -0.8225 -0.7909 -0.7745 -0.7701
 -0.7784 -0.7983 -0.8268 -0.8614 -0.9005 -0.9431 -0.9891 -1.0388 -1.0933 -1.1526
 -1.2118
 -1.9557 -1.8357 -1.7434 -1.6768 -1.6328 -1.6025 -1.5744 -1.5376 -1.4856 -1.4110
 -1.3109 -1.2023 -1.1061 -1.0296 -0.9711 -0.8763 -0.8216 -0.7905 -0.7755 -0.7723
 -0.7804 -0.7998 -0.8282 -0.8628 -0.9017 -0.9440 -0.9895 -1.0381 -1.0902 -1.1464
 -1.2070
 -1.9350 -1.7957 -1.6757 -1.5777 -1.5024 -1.4462 -1.4034 -1.3686 -1.3366 -1.2986
 -1.2446 -1.1737 -1.0978 -1.0294 -0.9728 -0.8765 -0.8201 -0.7885 -0.7746 -0.7726
 -0.7808 -0.7996 -0.8275 -0.8620 -0.9009 -0.9432 -0.9885 -1.0366 -1.0877 -1.1420
 -1.1994
 -1.9409 -1.7911 -1.6573 -1.5414 -1.4447 -1.3671 -1.3058 -1.2563 -1.2140 -1.1751
 -1.1363 -1.0935 -1.0471 -1.0009 -0.9581 -0.8739 -0.8177 -0.7851 -0.7713 -0.7704
 -0.7792 -0.7976 -0.8250 -0.8594 -0.8985 -0.9410 -0.9866 -1.0348 -1.0857 -1.1391
 -1.1952
 -1.9607 -1.8043 -1.6617 -1.5356 -1.4261 -1.3338 -1.2580 -1.1962 -1.1453 -1.1012
 -1.0608 -1.0221 -0.9851 -0.9504 -0.9270 -0.8685 -0.8144 -0.7803 -0.7656
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_RP 
 -3.4238 -2.2155 -1.1149 -0.8084 -0.9579 -1.4603 -1.9491 -1.8684 -1.6134 -1.3956
 -1.2238 -1.1038 -1.0211 -0.9598 -0.9119 -0.8203
 -3.2261 -3.1484 -3.0276 -2.8683 -2.6746 -2.4501 -2.1977 -1.9204 -1.6350 -1.3983
 -1.2227 -1.1046 -1.0235 -0.9637 -0.9165 -0.8299 -0.7750 -0.7405 -0.7185
 -3.0309 -3.4518 -3.6255 -3.5772 -3.3293 -2.9014 -2.3754 -1.9820 -1.6711 -1.4188
 -1.2359 -1.1136 -1.0302 -0.9695 -0.9222 -0.8377 -0.7821 -0.7467 -0.7263 -0.7181
 -0.7240
 -2.8382 -3.1258 -2.9086 -2.9351 -2.9220 -2.8143 -2.4821 -2.0532 -1.7192 -1.4521
 -1.2589 -1.1283 -1.0399 -0.9769 -0.9287 -0.8437 -0.7882 -0.7526 -0.7324 -0.7256
 -0.7321 -0.7517 -0.7830
 -2.6621 -2.6716 -2.6924 -2.7120 -2.7094 -2.6491 -2.4721 -2.1271 -1.7738 -1.4944
 -1.2892 -1.1482 -1.0523 -0.9854 -0.9354 -0.8495 -0.7939 -0.7579 -0.7378 -0.7314
 -0.7383 -0.7578 -0.7876 -0.8261 -0.8729
 -2.5151 -2.4963 -2.4935 -2.4980 -2.4966 -2.4612 -2.3566 -2.1342 -1.8202 -1.5382
 -1.3234 -1.1717 -1.0678 -0.9952 -0.9425 -0.8549 -0.7994 -0.7634 -0.7431 -0.7366
